Total vehicle density per km2,Total distance traveled (km),Total number of vehicles in the simulation,Total circulation area (km2),Percentage Automobile,Percentage Motorcycles,Percentage SUV,Percentage Pickup,Percentage Truck,Distance traveled by Automobile (km),Distance traveled by Motorcycles (km),Distance traveled by Pickup (km),Distance traveled by SUV (km),Distance traveled by Truck (km),Tons of CO2 emitted by Automobile,Tons of CO2 emitted by Motorcycles,Tons of CO2 emitted by Pickup,Tons of CO2 emitted by SUV,Tons of CO2 emitted by Truck,total tons of CO2 emitted
196.92366675229576,1428.921,1011.0,5.133968997599999,27.671794509043057,30.58378470023399,18.567011142699307,16.83076435953058,6.346645288493064,383.41311,403.55761,268.59151,271.27847,102.0803,0.7164325858065912,0.0717625923979698,0.3170011867535174,0.2712887929753723,0.4513924814784135,1.8278776394118648
183.6299885322975,1503.04494,1016.0,5.5328653458,28.475443390940057,28.588486956212368,19.778732577893603,16.710323848829038,6.447013226124933,374.58492,419.1647,288.85396000000003,322.4918,97.94956,0.735638517612864,0.0679977780239192,0.3146779292017732,0.2901666099001657,0.461867948931158,1.8703487836698804
95.96578598194644,2020.06916,500.0,5.210190224400001,28.11006502337226,28.222801484156925,20.58155570684691,16.296556582497242,6.789021203126663,570.11315,580.90216,338.95517,402.0413,128.05738,0.3490375335839277,0.0364044698063772,0.1573145346382378,0.1580985909706599,0.2469338144596248,0.9477889434588276
90.01754283240328,1750.15637,498.0,5.5322549842,29.38110591531255,28.886638981170748,19.70331983951492,16.622947295317648,5.405987968684136,526.24979,467.74852,304.19819,357.76095,94.19892,0.3668839259133223,0.0358682656005768,0.1600075891497679,0.1491967444352219,0.1954141254111077,0.9073706505099968
90.42576596235362,1784.64002,496.0,5.4851622734,29.110345598008347,27.002252462776227,20.024120502198887,17.378616650441945,6.4846647865745926,542.91362,455.51347,306.57042,365.00207,114.64044,0.3663025982357539,0.0333306698296042,0.1657383674197304,0.1514316395992535,0.2327452569017124,0.9495485319860546
93.3645135437194,2498.76284,488.0,5.226825283799999,29.30422651696252,29.84616063691633,19.56875262806976,15.98017419020604,5.300686027845343,714.49443,718.28639,428.57583,496.49879,140.9074,0.3516694996721904,0.038476753166619,0.15566162406487,0.1527460549931395,0.1965213853410675,0.8950753172378866
97.10046438062976,1922.0244,506.0,5.211097632,30.310508145707075,26.960215483240745,19.06989965699358,17.767354200020694,5.892022514037897,575.92111,529.6027,375.06052,321.10107,120.339,0.3833609801828346,0.0352061982839137,0.1727258800619152,0.1446534667176734,0.2198909468781291,0.9558374721244663
89.45576173715334,1989.94118,495.0,5.5334613488,28.51782873923342,26.921166910249568,19.049352858470314,19.238990779712537,6.272660712334166,549.72543,500.81402,404.26472,395.99962,139.13739,0.3481554334026024,0.0334909015912689,0.1820093968640554,0.1433772446987547,0.2270840816833058,0.9341170582399874
95.77635321571894,1978.78743,499.0,5.2100542905000005,27.79446836363307,27.82515689654001,20.23959704031182,18.07996231312269,6.06081538639241,537.39677,577.64573,363.13326,386.52412,114.08755,0.3428469365312862,0.0359121848617037,0.1728138461367371,0.1534821402897304,0.2171760164109165,0.922231124230374
87.4716564362709,1804.61894,484.0,5.533220928,31.22970511673168,26.22247684210157,20.735813854718096,16.51681171832248,5.295192468126167,570.66449,428.29225,308.88845,396.7531,100.02065,0.3793118252624464,0.0316974910289687,0.1550843521881112,0.1538534550377273,0.1910179013263245,0.9109650248435782
93.8660252672243,2027.58271,489.0,5.2095526428,30.03397918409868,26.192951137669816,19.69526977456217,18.211823244098603,5.865976659570727,603.80327,495.43586,400.03913,403.78219,124.52226,0.3632210193364048,0.0326631786760805,0.1709391640811322,0.1498235125334262,0.2135409015576294,0.9301877761846734
93.08600592298636,2496.61733,485.0,5.2102353645,28.24384053214301,28.286450667827506,18.98483079169632,18.126006232596065,6.358871775737097,709.42698,705.4088,463.89563,464.89943,152.98649,0.3345553805942432,0.0361143988043147,0.1702601100467846,0.143602329842609,0.2295685547218625,0.9141007740098144
90.01313834370055,1896.815,498.0,5.5325256864,28.01920106123596,29.93812276970401,20.02767019340371,17.015138517349143,4.999867458307178,536.55366,539.38018,343.75186,376.52939,100.59991,0.3495646368638157,0.0374572881259051,0.1619802420207381,0.1524942286405109,0.182841047099504,0.884337442750474
89.83023227107385,1342.5013,497.0,5.532658520800001,30.244529808754223,26.87102182658931,19.38038829286241,17.2955841746082,6.208475897185855,420.26686,359.27944,247.13744,231.14453,84.67303,0.3795544390774754,0.0331513245146396,0.1615733965784408,0.1417143558994015,0.2205850104537369,0.9365785265236944
94.20751025691447,1757.82159,521.0,5.5303446464,28.2292478075476,26.956330751718728,19.82678939698744,18.05490134435244,6.932730699393795,493.03639,468.38965,322.60972,337.49086,136.29497,0.3690950424163653,0.0351462253272966,0.1794638863248444,0.1552662629803725,0.262266638878814,1.0012380559276928
97.1052608127958,1546.57543,518.0,5.334417472999999,28.412706412547085,28.616416107535308,19.111155910263687,17.276630612380934,6.583090957272988,431.22251,454.39825,275.58871,293.87332,91.49264,0.3690096446623486,0.0368522896299554,0.1686528470716369,0.147791653271311,0.2401029026043387,0.9624093372395908
97.29447661076664,2231.383960000001,507.0,5.2109844018,28.626734015632096,30.43456294422613,17.735788927838968,17.96891569127998,5.233998421022826,658.07176,690.57217,389.49692,373.96487,119.27824,0.3608487686745615,0.0402323875088533,0.1747986366611973,0.1391334339092116,0.2003666527798021,0.9153798795336264
84.96186724716841,2464.44279,470.0,5.5318934862,28.170366896229947,29.111543938606,21.23559559277386,16.814457140357614,4.668036432032583,684.40019,692.16381,453.31683,535.54518,99.01678,0.3264384155988765,0.0366287606816512,0.1593028365882646,0.15873965953215,0.1644824981164596,0.845592170517402
88.7417041098658,2411.5121,491.0,5.532911554100001,27.24792983639428,28.102836574362435,19.41073032412585,18.442264258291267,6.796239006826177,638.12335,662.27054,462.9341,491.77914,156.40497,0.3306311565990809,0.0367353784495059,0.174552140661905,0.1494989561423899,0.2444420901894296,0.9358597220423116
80.51715204409206,2801.90817,501.0,6.222276710999999,26.17545382847818,29.084456303596305,18.971473638514567,18.631400589573595,7.137215639837356,737.0858,793.26254,566.28143,516.39896,188.87944,0.3218498784352607,0.038747491786819,0.1851998582298163,0.1501237935795091,0.2627207838165247,0.95864180584793
91.12809988714297,2105.6129800000003,516.0,5.6623588184,28.39132968541626,28.81972712649047,19.813831818945744,17.11499887594099,5.860112493206537,611.58892,623.56301,367.80065,395.39715,107.26325,0.3674950495896975,0.0380643013058629,0.1676291479632858,0.1555864298367024,0.2152247240459386,0.9439996527414872
95.70355240509468,2673.85145,499.0,5.214017530799999,27.479845915796925,29.55074306021592,20.19391789032609,17.15070373794548,5.6247893957155775,730.75002,784.51417,463.73814,530.03424,164.81488,0.3329673281570744,0.0390400432655258,0.1641629829649092,0.1606261182172742,0.2122540378862125,0.9090505104909962
85.68982874783106,1346.23478,474.0,5.5315783323000005,25.772790931058537,28.745288652541333,20.733177514062422,18.47432969065917,6.27441321167853,368.63352,377.47855,230.10932,285.94161,84.07178,0.3081039272352915,0.0336384774934591,0.164165104400861,0.1467832077899928,0.2141727322948409,0.8668634492144456
80.42165724543852,2621.3134,492.0,6.117755053200001,26.09875823604373,28.06620836262022,21.70623967815856,17.154343316589806,6.974450406587692,637.87179,793.4125,446.69349,571.09849,172.23713,0.3127479843732366,0.037604560309722,0.1624673024700657,0.1682039489353499,0.2529440072278188,0.9339678033161928
95.01318808099496,1657.23264,495.0,5.209803081,27.20494907664195,30.589971404881243,20.89973106296484,15.68954389594598,5.61580455956598,464.67597,491.73591,248.73527,347.31978,104.76571,0.3332261322993985,0.0376070127232757,0.1452281609610589,0.1556393970169276,0.2017618724226164,0.8734625754232772
94.41802638247972,1756.1618400000002,492.0,5.2108693525,26.483708855060573,30.18386814422412,20.607721296526947,17.648416592583114,5.076285111605255,454.54118,537.48052,314.49963,364.29669,85.34382,0.3278944102457728,0.0376871682639109,0.1683861852622359,0.1540974940961668,0.1811802297562272,0.8692454876243139
88.21038935284223,2122.03281,488.0,5.5322281602,27.69374072001148,29.971645443149807,21.219430966136425,15.561182010351956,5.554000860350338,565.88387,633.88087,349.89565,461.79705,110.57537,0.3341569075596666,0.0383794604409293,0.1494015130384823,0.1602360521072824,0.1976279695160848,0.8798019026624453
93.43713778241288,1782.0583299999998,517.0,5.533131817499999,28.31073253833049,27.569717206132875,20.331284497444635,17.83833730834753,5.949928449744464,531.03769,465.73537,333.86116,346.91329,104.51082,0.3681461860876671,0.035743345631936,0.1769649972324947,0.158645879959875,0.2247447979269698,0.9642452068389428
90.5547254697085,2405.13682,501.0,5.532566052200001,27.992303967181154,27.93996004375997,19.465126854533285,17.846552823364238,6.756056311161348,674.80287,662.71424,444.74972,453.81026,169.05973,0.3457801103484433,0.0365685529421479,0.1751911094513098,0.1528932384798205,0.2549784266574157,0.9654114378791372
91.17744037294464,1965.90008,485.0,5.319298260799999,28.01204854192241,28.20499445331219,20.05605806112833,17.589897493499883,6.137001450137189,569.98654,539.06579,357.42121,383.53163,115.89491,0.3365967847775704,0.034904448577181,0.1649964092979825,0.1507890726311953,0.218934101973435,0.9062208172573644
83.61110856693284,3311.89352,512.0,6.123588226200001,27.87032115006599,29.13203535250662,20.19802570459096,17.50435944695882,5.295258345877612,915.66068,975.7661,561.56265,669.63303,189.27106,0.3376087755959016,0.0406450155300444,0.174606334797383,0.1661321991681336,0.2077701882326009,0.9267625133240636
99.0435900355417,2100.12467,516.0,5.2098273075,27.653115114690014,28.13947917177096,21.62308282834882,16.391116628282397,6.193206256907807,580.76926,579.06458,367.18511,457.3734,115.73232,0.354470110746036,0.0371027315100897,0.1623100568178876,0.1697083270352436,0.2314471093464812,0.9550383354557382
251.80442118246017,1239.3642651623888,1389.2361104387614,5.519978695960205,28.99268755377816,29.293337735120005,18.778666846675808,16.955555473430092,5.9788194671349615,380.5964859616678,343.71800554176406,227.59784248449813,219.12630151524877,81.98166638230639,1.0358264722666282,0.09338687845185713,0.4339267154815491,0.3692864285410103,0.5715461487922571,2.51301149923709
249.7470130645967,1324.3392770267146,1374.7463217737816,5.52960895743212,28.09432087451015,28.87227577108278,19.420312462967864,17.40907214393805,6.263419525868712,340.29123256764507,388.8271500112063,247.49026093087542,272.71287177816686,88.53124266219997,0.9954412846045411,0.09155551762316338,0.43971556010713936,0.38150854490511504,0.5926532681157777,2.4826645995999006
224.38049376736853,1826.8819387470053,1252.1313354792778,5.544045102789194,27.4699709562951,29.544875349700643,20.06102550965213,16.3142675339939,6.5220663905063,477.1964340094811,529.2188349034124,300.66656989462683,386.6730060572622,133.81160164007838,0.8762575626486012,0.08614158884633538,0.3788580087964121,0.3601972439345955,0.562810503912098,2.2759733693124855
268.01943665305777,1389.9599339352542,1404.3454388228422,5.200204864585668,26.95204015756566,29.165133158289045,19.80880862873191,18.261416340619874,5.791502788238401,342.437971575328,387.02165565128485,283.56800613739983,286.5414347919639,89.81966773550904,0.9664693999417281,0.09299458939522108,0.476779504242491,0.39607554232182884,0.5682566851956316,2.486652284940327
245.55836762200892,1440.276417292743,1287.9440935501464,5.20918953980285,27.734349037230643,28.393928102230255,20.75609004576069,17.144518359586858,5.917611757801982,392.39577261808137,398.5407363181646,267.84401181196495,297.9129459298502,88.17534233356142,0.9111814283762856,0.08479523324635291,0.40599303829783706,0.37786634158634486,0.5379854814981493,2.3134638011861
234.60920553083156,1874.5880551436321,1229.0097273956148,5.1920194411428655,29.623269428385473,28.85726180692906,20.659609625644155,16.300651221760866,4.727098808125738,542.7544897950378,520.9475197148611,335.90561742078063,369.96069475870377,101.50509809936914,0.9046237426923469,0.08168934379341382,0.36983475024283163,0.36229545234172833,0.40466288374981996,2.1318312908202466
224.73683175109161,1490.4593089708492,1248.6248793129075,5.533002473503561,28.553339254903886,29.30368834612335,19.393640142627902,17.310157584603047,5.4196447479782845,392.55621580780195,425.92709796557676,273.5783026387211,296.5207695671686,96.19340925751669,0.9144949057683526,0.08430644951806096,0.3981953869156401,0.3477203745502375,0.48458731398895877,2.2308325886957046
235.63506535915437,1261.030575215952,1233.5117895084495,5.216769825546892,29.585839546287183,29.82157133704675,19.41410408246362,16.792486657855775,4.426261339698319,391.42481547975586,353.73894191883085,221.6266182853338,239.41344628793786,64.59987758870419,0.9249658485632263,0.08476832405174228,0.3824900879474723,0.3376524759344774,0.37717705373321136,2.104579859850694
226.1143805874972,1825.0061050575137,1254.9395006965453,5.520529014271361,27.501514780279397,29.575756159093913,20.075233911825144,16.314102216349873,6.493141562711527,476.5281081363279,524.5590656712025,297.70838692595083,387.3447932721179,133.97247234174793,0.8773912916130491,0.08603020084313191,0.3791188532302901,0.36219994918169773,0.5576017808894657,2.276635150313401
230.1066469721846,1668.0645258816892,1272.781028605953,5.531407386792492,28.70845357900303,28.43452421984168,20.08580859662781,16.04195930627381,6.597927152776804,448.2438015366182,495.0748542821391,261.65152681250225,328.4865248640704,118.76240742749387,0.933881926393026,0.08415587300641444,0.37820069223316594,0.3651500949118547,0.5865379265906657,2.3583908742167528
235.7295566006128,1559.409187847662,1221.715863979234,5.206805295483811,28.531261664470403,29.911580809183157,19.823659287888795,16.986957087515613,4.649508376758234,403.06985091246963,476.9396451156653,287.095315504296,306.9363337745866,78.84986358273025,0.8952302677904138,0.08531574115400864,0.3879282969977059,0.34628459793622396,0.3996754178514839,2.1141726572272472
253.74473367884565,1367.0854977808453,1409.436121412994,5.542489065865616,27.360321362219054,29.345991399671032,20.283508059350442,17.328124441424823,5.757694437760416,348.90001693134906,421.3842159182526,240.9448393699389,273.9154051496471,71.70811810232526,0.9811464142097572,0.09439163112076211,0.4484607518511676,0.40247209661978967,0.5694348243001579,2.4917563150049857
254.7087240192474,1341.40351829277,1402.1327565128831,5.524547752806532,27.294723499834657,29.36247595227096,20.294837869337286,17.335479036112975,5.847442987203559,355.0090366519527,421.35083264674023,245.1988860217865,276.06820589874786,73.19937403030838,0.9846322391701432,0.09456008106000038,0.44790656355000597,0.4032056218431785,0.5631177093726293,2.4813628275109307
240.4250984558014,1109.4705901926743,1241.594245703266,5.207827503786557,28.339958342644373,29.605700017068106,20.220683876364593,16.95055601709771,4.70432718932248,295.9126727211285,321.9944065307178,208.389868960718,228.0017286599638,45.12181450343409,0.9080635508732875,0.08476056095238368,0.3854485609584909,0.35807933286490673,0.4110908002916314,2.1563579307404326
250.96023840818825,1244.493958476536,1384.6857495532008,5.533887184071599,28.951047774906353,29.36068649480983,18.740551894306027,16.95396354328368,6.054078185062717,381.51366777089095,351.7102066109798,223.7657918998776,217.4252922252861,79.17771098587201,1.0359865070590601,0.09306936520275207,0.43396365452725666,0.3664986845865592,0.5784650129323404,2.504991913001255
235.05784591420624,1379.3860622649354,1216.8074166337622,5.210399341549663,29.221684654823406,28.664692146950603,20.18139624828095,16.36117803458676,5.427648198113079,413.85816181695867,384.9450922733658,204.56913624350108,288.8543176065746,76.15329571988218,0.9110933841042647,0.08085647215473452,0.36629346054762885,0.3496977990306843,0.4561765389462671,2.179749463220639
248.82994091417137,1224.80515796461,1381.9242722572835,5.524311099603349,28.20992334960074,29.61704151054683,20.071519836184528,15.967607649200309,6.052636091037197,320.9356688993432,343.9414104492616,202.6007828213471,285.07507852418905,85.69300891503799,1.0056441134212482,0.0937950228398676,0.4088318070398131,0.3955102555132079,0.5731347593411069,2.4770784936828285
236.14193578219073,1263.5120142973167,1221.9197994464962,5.197829883506134,29.493818757617067,29.747388364674485,19.376193927053546,16.832884306981228,4.400128236052351,394.60934224306976,352.7714215021438,219.3021710826057,240.85396675393912,66.32680910308139,0.9298187431048774,0.08445295229930824,0.37959605328165663,0.33888544459440506,0.3874809908754554,2.1029980601021543
246.62603063022064,1687.899905269002,1368.124170513214,5.53434903275496,28.794935862121022,27.875183277898703,20.974624727223482,16.202123649872167,6.095613501788724,464.5234452273183,464.0217186511164,275.8748987291302,349.14819457333294,109.18879400710301,1.0019208120273153,0.08783187833892012,0.4056422096685124,0.41158399038291377,0.5867984754659273,2.4987883236584487
243.9989943885935,1279.5822197117513,1350.3794143280654,5.5263050642317015,28.957368737100232,27.407953691952603,20.43621113285022,17.256706447644444,5.774251597668259,383.72653817614935,345.51495986468404,223.75793550426604,249.04028327451695,67.71558132355815,0.9976951883411712,0.08555534997153409,0.42796517686913804,0.39232412379885934,0.533592440211614,2.4630215408616136
227.80715614606459,1350.175259701865,1262.940186704572,5.546132739276724,28.683265128149127,29.712781633101663,19.44958443083534,17.63067385628267,4.474783743952938,373.56495465355533,381.5468384898839,245.31258261073617,274.2392406984277,79.61663171564021,0.9267829753116303,0.08663793740464357,0.40645934389692484,0.3531593062999094,0.3934143413219169,2.1667203722874464
234.62469537753955,1381.896980356052,1221.3719970701752,5.216489445835911,29.271229385714676,28.753972919812636,20.147737968051697,16.380271252799933,5.525837628288176,410.8961072515574,390.2742914285545,206.2903641036442,287.7190715682019,78.43942461054569,0.9093210285277611,0.08108521728143789,0.3656870882472328,0.34940255043086965,0.45745493755868105,2.153372732808604
242.04890472798903,1200.3356986078109,1256.8897469793092,5.209214222628794,26.473312987158128,29.718383332188356,20.08424498857055,17.743388034145593,5.953887532980738,279.5854692073622,344.52019418964204,225.8661178633701,258.76254585565,83.49467856735932,0.8545659726140532,0.08570593356208925,0.411653223762223,0.3644229572734218,0.5289009652130413,2.242375891259244
272.1958016908814,1240.3062880859745,1416.3495636452208,5.204553060790107,28.19197647613477,28.333359050189184,19.773606880947867,17.77178568199642,5.908220575671361,357.6314295343605,350.6016415641989,218.87090848622694,222.56349379845264,83.56190253431029,1.0229815860554035,0.09155625038241204,0.4603135645765132,0.39900119630897035,0.5727348418508851,2.559470603168703
248.97781227768675,1223.6874643392389,1376.9935072026053,5.5253639956019,28.304655564755898,29.64666999803742,20.029182294711365,16.02331283121954,6.049464526494315,309.911560859512,343.03018856743523,198.58913039368846,276.82867360025085,84.74222081837061,0.9959169319407805,0.09361965800212922,0.40847502580561523,0.3959780738949096,0.5772366960828226,2.468476100136852
247.46723712176018,1538.911970954647,1366.5332379376366,5.515141252684404,28.34275690945609,28.5938921862042,19.39738915484744,16.872093378670876,6.804704335434249,434.5252549205366,417.1986874345968,262.6710685160229,290.81011973241283,117.43857075010227,0.98299870027064,0.09001326041708861,0.4236037420623023,0.3775086913915945,0.6500076776832523,2.5259829442228563
233.25036016771605,1553.5615296032324,1215.3429019856765,5.223297438802348,28.754062376388976,30.54978498283169,18.79278440158588,17.433536851014008,4.46863864904493,453.7928110575719,449.571476635017,272.56065015815113,307.1871629074527,77.11927653750517,0.8870190146710555,0.0859804999510398,0.3893456915527173,0.3263200408447593,0.39160083265197665,2.0704363230545453
266.9969461589648,1237.6598382200757,1386.8051817800244,5.2168516184660145,28.73972600338479,29.05284149293114,19.137520962949154,17.1816308546504,5.9104002741253,336.13401842110903,356.30548813848486,244.71821924179406,231.33389028542828,69.10002746448437,1.0287948355931247,0.09238767044556928,0.4395844144926186,0.3766924131001084,0.5520243540364813,2.4879296193858025
243.6570790645979,1268.9731271981925,1343.9433933970593,5.526936060892342,29.02074550181573,27.546371418221902,20.478549444210195,17.28298967498225,5.7096523518529265,383.1004191472648,337.1776940233961,222.32748615892615,251.4246772422642,67.77841951063671,0.9987115790545822,0.08551755299829004,0.42670670240023734,0.3914252510001309,0.5247266905834943,2.4369375322637192
242.59682583322072,1183.0591984451585,1264.2609913968984,5.211800398315078,26.415697586939057,29.723145974079625,20.107190600741337,17.739611221458073,5.9892702396259665,287.76871302575836,338.86329190343946,220.5669958587751,258.1705422200582,84.81998706356619,0.8586507514858223,0.08607868048005224,0.4131406601039336,0.3651920150739107,0.5364949331423988,2.2572669405703962
235.78551561590734,1440.897037475888,1229.3462803934822,5.211695505650506,28.300161128173936,28.87118246955963,20.115183872781245,17.448588193385834,5.411761328312182,436.48177617621184,383.3669142461268,264.37442095598027,259.16679359392674,91.23439470859282,0.8908147849641723,0.08118268132847598,0.39675055009490917,0.3534611422974946,0.46234317703013805,2.1821871958600902
233.56293885794315,1560.1718122280097,1211.0813887630484,5.207034014370404,28.792641104933104,30.584854251727172,18.805506258886705,17.40223664910144,4.468625223778439,455.13601986994297,448.67367087034086,272.1259972740403,300.37469507498656,78.21237342727629,0.8858461325547948,0.0858638087109167,0.3867190971603037,0.32663885627248074,0.3811435249872182,2.06115400702045
225.05109649556724,1154.2347577494504,1247.5863717051748,5.55479334641175,27.432041820429188,31.328757019362587,19.848985069936656,17.608449176070827,3.7111123939034645,323.7853030904899,332.69643709442107,201.08914753722883,247.71029681059687,53.914122641658444,0.8875705997066065,0.08936231383568495,0.40276788457907353,0.3514389698697891,0.3352011606256284,2.064766611274457
225.2060057446408,1382.3312602964015,1243.7770689365843,5.532839277630185,29.875511606947438,29.041811041666243,19.89274468503696,17.541528467141216,3.6932558690708928,408.0106873888815,383.7050383748039,236.22960082973123,290.68750613570944,59.669326781915174,0.9494467869780873,0.08381128265381078,0.40189798608588,0.35535702181945505,0.30963653240836964,2.1125236506952443
233.22062252687405,1391.2796321134767,1222.7181957456262,5.2173837352703565,29.25993618483257,28.703236995048105,20.208477009283,16.426380569681275,5.530755552471425,414.223169243465,384.697980601577,205.87181045557807,287.97124472434825,76.84540240583834,0.9085505542905759,0.08136594075728919,0.3663715505468433,0.3511241137253415,0.4514700195522892,2.169595358771644
246.94366910245924,1607.81511820376,1365.5703198037945,5.524033045791923,26.619026305809125,30.32826429813058,19.76066094963199,16.973554809424808,6.292350005774652,451.52812872403246,447.7470801343044,291.4708937243192,305.58847517469036,105.21687627468617,0.9280553368242731,0.09551874007602656,0.43328372495859946,0.38387480541110885,0.5961534982545547,2.4330173614126407
246.3507375970712,1589.4054341235576,1367.5123132230467,5.534259938757866,27.758967668084537,29.26858823973387,19.114515181875344,17.393385806836708,6.329363336373191,443.67796194772507,439.7436494231927,273.7383839841637,320.8962304936283,100.81603442385011,0.9659404305933262,0.09227151432100163,0.4365676222952157,0.3732157745653775,0.594234543892165,2.4553867521477057
238.8450034568975,1103.8859010820152,1249.6522119744961,5.216038902413524,28.426656805568992,29.59843549839467,20.22313240995875,17.012958432346252,4.806498381258848,301.90394580503096,322.1813500024904,213.80545215706093,223.7241992100514,44.36825174505482,0.9131445463472945,0.0848317312683206,0.38786097412416704,0.3599206238376606,0.4036039802668565,2.154304167808458
248.1219969828343,1425.5092427747081,1282.3266237369057,5.200023988873401,27.69666501574279,28.464271793935897,20.743798626016538,17.081560126490924,5.94376651400616,398.0833306610523,400.50417494623355,270.564419721056,298.0332734766435,90.09841672800887,0.912028230556536,0.08435507231481153,0.40671016674039906,0.38044947887206476,0.5363640519182266,2.315327534549117
260.10140263246706,1520.3682192849885,1365.0386762192882,5.210928204633546,29.38718390143055,27.59233802571204,19.338171205762517,17.847290868733314,5.8863245107661015,415.5788442449355,411.4634752501797,293.2052521189302,289.32522288256104,99.78362432080179,1.0197637538826572,0.08625711414370549,0.4430347544104944,0.3742182459231497,0.5423400085177867,2.4702401266942697
251.83265886425124,1235.6227152946758,1390.9980360248505,5.524753470275048,28.98505755933704,29.343253166391193,18.74131989059107,17.01887840333973,6.053357495112332,379.0628977960413,345.6575096733978,227.01080458316818,215.9184137157449,78.7976476676589,1.031937551054213,0.09330960349139733,0.4341353312832487,0.3673010350649479,0.5837122134222396,2.5068928098955725
230.429223442178,1546.1937056264123,1202.7871443291672,5.208553517267635,28.417947928413923,30.97517075582342,19.36194316579062,17.42023141300088,3.745255441260225,453.2987057786429,458.0397503381682,290.39325680159584,293.9028038866785,68.95030219183924,0.8763383488690388,0.08635388961307339,0.38638623339051703,0.3329323175259984,0.3085175178807311,1.9897822301429853
239.9199251727418,1907.198787788768,1247.2322293794648,5.217151270942176,27.88472146656619,28.752097311298915,20.10846082564572,17.046132024194275,6.303822232698479,508.79191146455713,519.6978557319326,344.98417198203197,391.79840780392414,119.42947237080931,0.8729423538049667,0.08344173317634618,0.3906104382965355,0.358974682897278,0.546618033482538,2.240153980827578
224.9062836038193,1478.9584967469368,1249.8262436551513,5.527053256879691,28.549511900487897,29.228142905173083,19.38755732972336,17.364774152292615,5.475346589598358,396.45144871424765,428.87576831867716,273.01513154868434,299.4729890291242,94.1420694822896,0.9132616710164015,0.08453276948933963,0.3987954830747869,0.34624551497233774,0.47985888907001106,2.2278712400264453
233.5743884231788,1320.1683979750521,1292.9178964374507,5.5313446880862855,27.19220624605182,28.941429422774704,20.13077169172829,17.373311819207007,6.286597338274899,348.9833824714174,363.6983205459557,229.7325794074493,287.2004491010034,91.49180939089399,0.8952057706558266,0.08543461325547744,0.40986756470644997,0.37118771617092516,0.5725019629568123,2.335844157939803
263.6789757226969,1350.5022014960946,1370.8574990063926,5.2246282200762115,27.70001100277663,28.595673182115004,20.04192636470047,17.572719010279794,6.104011247360103,396.4717010732151,354.78453235026797,245.9889203426859,238.6734402668967,82.88621729373278,0.9708623336066781,0.09022891417095176,0.4442456439111349,0.3862267261034116,0.5682691289787732,2.4516478818384657
242.3524643344349,1739.0520542527843,1267.118369379652,5.208205611488145,28.95548226610959,29.376420509203204,18.457843658805675,16.379038772905822,6.7924633840298,494.98733437819294,523.2733578001631,298.05105041870416,334.68780637125906,108.564523322058,0.9305103561156122,0.08635170868989829,0.379751194433352,0.3340912681862039,0.5963877862671176,2.3328539321981436
262.1802741534423,1324.1731260309602,1345.3431229699145,5.136438458831574,28.039109406658586,28.250466213200657,19.780757246683176,17.26005062528439,6.658815053903408,379.33520181879857,375.1263552653627,244.94242535634515,259.67653561573303,91.59289187025664,0.9645945851270226,0.08716567812970907,0.42476080696074225,0.37668774348086914,0.6157475256645207,2.480110160201847
225.78294239233904,1159.6924938253046,1243.57158758256,5.531716418251453,27.525772684431757,31.398129595171987,19.83568006532366,17.582009168619784,3.7242421302235162,319.1442628008717,334.97965370108926,201.73379921147574,247.99455873019437,54.06621891853862,0.8811588401269163,0.08963231154536368,0.39844743633716473,0.351269579535987,0.33968241729495946,2.0774299036228356
246.61267621620408,1592.4496552478993,1372.1969218602155,5.516917236171441,27.71642470767182,29.37091042203845,19.050987991427267,17.420371933061254,6.401144498582279,445.88905612539503,440.6388443877563,271.5075586763949,318.07802208706886,101.22805597025744,0.9638776925291842,0.09202780504268653,0.4359202427716779,0.37114210430829975,0.5979512626820679,2.472878232000589
235.54468667231978,2135.6477621787067,1232.3300391316357,5.1984947320806025,26.284632936705982,28.974690362217355,20.058485788625394,17.836857633942596,6.867050044644834,546.1502747401976,641.922548678622,381.17197381802,419.0288145351101,156.92679848248895,0.8149157593692361,0.08307372270765548,0.4030825170580443,0.34930157767111375,0.5844263727322199,2.2384786213806254
267.10565678605025,1250.92067579453,1385.8677495919026,5.201124950039426,28.7833166967469,29.15775677733828,19.13324665086481,17.16091594336941,5.9066073311983684,339.7380092188794,352.4335741672733,247.93223420482528,229.89659351893465,70.19596520418804,1.0285444776034711,0.09228648176538569,0.4396199959317401,0.374662229373471,0.5582558052564914,2.4876489164351785
234.73487798589076,1863.0303259872205,1219.5005391894504,5.2027234819052035,29.647423006806186,28.79378673008089,20.622655277736662,16.26652791521556,4.778790044916327,543.0412742084483,517.3372646131857,333.9865121143383,368.44200803316136,102.87473039411404,0.9131689538083295,0.08172956916242337,0.3718082616557952,0.3632045414703853,0.4109200125470614,2.139893688113359
235.78764218279258,2146.222682249599,1229.9705132653098,5.216322639514243,26.281299744615634,28.95197236353102,19.997382447231132,17.83987585411086,6.869051007546667,548.6622642946393,639.6227951633139,380.33030747118596,420.9268197407717,157.414517928099,0.8134636248071981,0.08330992940732725,0.4020181714794243,0.3504645000049803,0.5879296125873165,2.2472367588661033
